filename,width,height,class,xmin,ymin,xmax,ymax
screencapture-dmgpro-ca-used-vehicle-2013-audi-q7-30t-premium-id8899146-htm-2018-12-03-13_03_09.jpg,1677,9449,car,894,593,937,636
screencapture-villagechryslerdodgejeepram-ca-used-Jeep-2018-Jeep-Grand-Cherokee-815f26d40a0e0adf66732d67a45f1e8c-htm-2018-12-12-16_54_07.jpg,1472,4087,car,868,849,881,872
screencapture-paramountfinecars-ca-certified-Porsche-2013-Porsche-Cayenne-1ea0f78f0a0e08b9234fccd9d8f22775-htm-2018-12-05-12_02_47.jpg,1677,1795,car,963,790,984,827
screencapture-theleasingcompany-ca-used-vehicle-2015-fiat-500-pop-id9099296-htm-2018-12-14-13_04_45.jpg,1472,7251,car,827,914,833,923
screencapture-gusbrown-VehicleDetails-used-2011-Ford-Fusion-4dr_Sdn_I4_SEL_FWD-Whitby-ON-3340955993-2018-12-12-17_33_30.jpg,1472,3329,car,670,823,707,890
screencapture-lakeheadmotors-ca-used-vehicle-2014-toyota-corolla-id9040368-htm-2018-12-07-12_46_52.jpg,1680,2432,car,900,526,943,567
screencapture-montbleuford-net-used-Ford-2018-Ford-F-150-899046930a0e08be65735b2c67739ed5-htm-2018-12-13-10_22_01.jpg,1472,2561,car,806,877,816,890
screencapture-miltontoyota-used-vehicle-2016-hyundai-tucson-id9097324-htm-2018-12-12-17_49_17.jpg,1472,3253,car,809,756,829,782
screencapture-cmhniagara-inventory-2009-ford-escape-3136776-2018-12-12-17_55_22.jpg,1472,4486,car,485,393,526,436
screencapture-usedluxurycars-ca-certified-Audi-2013-Audi-A4-allroad-19d8e7c90a0e08bb6a8c62309e17ca36-htm-2018-12-03-11_58_16.jpg,1677,3614,car,966,908,982,937
screencapture-downtownhyundai-used-Hyundai-2013-Hyundai-Elantra-afe819750a0e0adf052ed355de8fdd00-htm-2018-12-11-10_02_56.jpg,1472,2733,car,868,977,887,1015
screencapture-autotrader-ca-a-Jeep-Wrangler-Perth-Ontario-5_41515700_20160415124622367-2018-12-12-19_51_39.jpg,1472,3149,car,890,596,912,610
screencapture-cooksvillehyundai-used-vehicle-2018-hyundai-sonata-id9089426-htm-2018-12-13-11_20_12.jpg,1472,3088,car,828,1257,834,1266
screencapture-progressiveautosales-used-vehicle-2013-chevrolet-impala-lt-id8797374-htm-2018-12-10-18_49_02.jpg,1472,3557,car,828,927,834,936
screencapture-woodstockhyundai-used-vehicle-2018-nissan-sentra-18-sv-id9018558-htm-2018-12-12-19_54_09.jpg,1472,2962,car,828,972,833,980
screencapture-theleasingcompany-ca-used-vehicle-2013-volkswagen-touareg-30-tdi-execline-id9046151-htm-2018-12-04-10_28_04.jpg,1677,8132,car,909,515,926,539
screencapture-416autoplex-ca-used-Volkswagen-2012-Volkswagen-Touareg-e7cc2e890a0e08ba69fe50b898915b83-htm-2018-12-07-19_20_56.jpg,1680,3571,car,960,708,987,745
screencapture-goodwillsusedcars-ca-used-Chevrolet-2013-Chevrolet-Silverado-1500-deaf7a2e0a0e08bc600393080718e5df-htm-2018-12-03-19_11_34.jpg,1677,3577,car,966,825,985,860
screencapture-etobicokemotors-ca-used-Volkswagen-2014-Volkswagen-Tiguan-d5adc86a0a0e08b924b337c4f7b39f70-htm-2018-12-07-12_53_14.jpg,1680,2645,car,967,951,980,963
screencapture-woodstockhyundai-used-vehicle-2018-kia-sportage-lx-id9096628-htm-2018-12-14-10_51_26.jpg,1472,2969,car,828,972,833,981
screencapture-newwesternmotors-ca-used-Volkswagen-2013-Volkswagen-Jetta-0f796dbe0a0e08b93210bf34a6245097-htm-2018-12-07-17_28_46.jpg,1680,4076,car,964,824,985,857
screencapture-westendautomotive-certified-Chevrolet-2013-Chevrolet-Cruze-50bdf8190a0e0c594c8ed2cfb425b53a-htm-2018-12-09-15_20_04.jpg,1680,2865,car,957,798,974,828
screencapture-autotrader-ca-a-Lexus-CT-Toronto-Ontario-5_41256082_20170412155535341-2018-12-12-18_05_12.jpg,1472,3312,car,891,594,911,610
screencapture-sherwoodpark-vw-ca-inventory-certified-used-2013-volkswagen-jetta-sedan-comfortline-fwd-4dr-car-3vwdl7aj7dm380057-2018-12-04-16_40_06.jpg,1677,5134,car,1035,1002,1069,1037
screencapture-ddsales-certified-Chevrolet-2013-Chevrolet-Avalanche-65f381950a0e08b9043914f3c42b52a9-htm-2018-12-05-10_50_43.jpg,1677,2419,car,722,737,735,760
screencapture-autotrader-ca-a-honda-pilot-north-vancouver-british-columbia-5_41848638_bs20051129101427-2018-12-12-16_17_08.jpg,1472,3386,car,889,619,912,635
screencapture-garstonmotors-certified-Ram-2013-Ram-1500-10bfe1d80a0e0a4208e7cdf3c3a2c287-htm-2018-12-07-17_46_53.jpg,1680,3075,car,988,776,1003,805
screencapture-sherwoodbuickgmc-used-Ram-2013-Ram-1500-e5a6242d0a0e08bb608fed85efbdcabb-htm-2018-12-07-12_22_27.jpg,1690,4252,car,973,981,992,1010
screencapture-416autoplex-ca-used-Volkswagen-2012-Volkswagen-Touareg-e7cc2e890a0e08ba69fe50b898915b83-htm-2018-12-07-18_39_23.jpg,1680,3571,car,962,709,986,743
screencapture-twinoaksauto-certified-Acura-2014-Acura-RDX-2e2490e10a0e08bd715eb0930d5be46c-htm-2018-12-08-19_49_48.jpg,1680,3493,car,965,747,984,782
screencapture-shawgmc-used-Toyota-2014-Toyota-Corolla-3b78dc750a0e0a174bb89ebf79d79466-htm-2018-12-07-18_40_09.jpg,1680,3485,car,970,810,987,839
screencapture-mitsubishimotorcity-used-Mitsubishi-2011-Mitsubishi-Eclipse-091d861d0a0e0a3a6114c994e22b3cc5-htm-2018-12-02-08_21_15.jpg,1677,2015,car,727,681,739,705
screencapture-bravoautosales-used-Volkswagen-2002-Volkswagen-Passat-17d957390a0e0a411d57a67a8acb2f44-htm-2018-12-02-08_07_51.jpg,1677,3255,car,967,802,981,829
screencapture-southoakvillechrysler-ca-used-Ford-2011-Ford-Focus-a2a086330a0e08be358282a6821908e5-htm-2018-12-05-10_40_48.jpg,1677,4732,car,968,857,986,881
screencapture-stricklandsgmc-VehicleDetails-used-2018-Chevrolet-Silverado_1500-LT-Brantford-ON-3312575343-2018-12-14-12_07_58.jpg,1472,4388,car,679,784,696,810
screencapture-wapitiautosales-used-GMC-2013-GMC-Sierra-9319014d0a0e0a3f254f0e061b8b501f-htm-2018-11-28-17_14_30.jpg,1920,2915,car,1078,807,1095,835
screencapture-autotrader-ca-a-Volkswagen-Jetta-Ottawa-Ontario-5_41113752_20151103120223859-2018-12-13-10_20_09.jpg,1472,3434,car,891,595,910,613
screencapture-mycar-ca-used-vehicle-2014-volkswagen-passat-25l-trendline-id8857800-htm-2018-12-07-17_59_02.jpg,1680,7904,car,902,602,944,647
screencapture-shawgmc-used-Toyota-2014-Toyota-Corolla-3b78dc750a0e0a174bb89ebf79d79466-htm-2018-12-07-19_50_39.jpg,1680,3485,car,971,810,987,841
screencapture-gpchrysler-used-Nissan-2015-Nissan-Titan-14967f7b0a0e0adf55dd6460738a6afb-htm-2018-11-23-16_49_08.jpg,1920,5670,car,1128,981,1147,1013
screencapture-coliseumautosales-ca-used-Toyota-2012-Toyota-Tundra-c769abc80a0e08b97b37551adb902268-htm-2018-12-07-16_57_18.jpg,1680,3616,car,967,1141,983,1170
screencapture-drumhellerchrysler-certified-Ram-2018-Ram-1500-c733342e0a0e0a1748743f96a4a137aa-htm-2018-12-13-11_12_17.jpg,1472,3810,car,860,822,879,857
screencapture-twoguys-ca-inventory-2015-kia-rio-3051352-2018-11-22-14_55_48.jpg,1920,4473,car,1097,977,1153,1033
screencapture-californiaclassics-ca-certified-Acura-2009-Acura-MDX-0fa0f3d90a0e0c5931071d0eb4a23dc2-htm-2018-12-14-11_35_29.jpg,1482,3518,car,863,808,881,840
screencapture-boltonhonda-ca-certified-Honda-2014-Honda-Civic-783601dc0a0e08b901625aa7dc461550-htm-2018-11-22-14_24_01.jpg,1920,5556,car,1145,735,1160,758
screencapture-needacartrenton-used-Chevrolet-2011-Chevrolet-Silverado-1500-7f3df0900a0e0a3e318999243b491199-htm-2018-12-06-10_14_31.jpg,1677,3414,car,965,893,983,924
screencapture-renfrewchrysler-vehicle-details-used-2014-kia-rio-sx-heated-leather-backup-camera-bluetooth-push-button-start-siriusxm-calgary-ab-id-27550809-2018-12-13-15_29_34.jpg,1562,2669,car,582,525,598,551
screencapture-davidchevpreowned-certified-Chevrolet-2017-Chevrolet-Malibu-8b13ff880a0e0a425bea0ca191c22758-htm-2018-12-13-10_14_15.jpg,1472,2534,car,624,679,638,704
screencapture-autotrader-ca-a-honda-accord-toronto-ontario-5_41767695_on20080103120602351-2018-12-14-12_54_27.jpg,1472,3819,car,890,596,911,611
screencapture-murrayhyundaimedicinehat-used-Toyota-2009-Toyota-Corolla-e02af1820a0e0adf7845dca97178c710-htm-2018-11-30-11_01_22.jpg,1677,2366,car,960,775,977,805
screencapture-cooksvillehyundai-used-vehicle-2018-audi-a4-20t-progressiv-id9054669-htm-2018-12-12-19_53_48.jpg,1472,2815,car,826,963,834,972
screencapture-oakvilleusedcarsuperstore-ca-certified-Ford-2014-Ford-Escape-08fd58120a0e08b93210bf3455d1ad35-htm-2018-11-28-16_48_09.jpg,1920,3411,car,1088,799,1103,828
screencapture-cooksvillehyundai-used-vehicle-2013-ferrari-458-spider-base-id9100324-htm-2018-12-14-10_53_05.jpg,1472,2764,car,828,963,833,971
screencapture-seawaygm-VehicleDetails-used-2013-GMC-Sierra_1500-SLT-Cornwall-ON-3229152713-2018-12-05-10_26_27.jpg,1677,4264,car,516,1069,523,1082
screencapture-jjstewart-ca-used-Ford-2016-Ford-Focus-a52610be0a0e0aea01ace0749b8be904-htm-2018-12-14-13_09_16.jpg,1472,3609,car,867,847,881,869
screencapture-idealfinecars-autotrader-ca-bargain-Audi-2013-Audi-Q7-fda87a7b0a0e08bb156a0e0f93822de0-htm-2018-12-04-11_17_56.jpg,1677,2404,car,967,861,979,873
screencapture-camclarkfordreddeer-used-Chrysler-2014-Chrysler-Town-Country-c56f9de60a0e08be358282a664aab7f2-htm-2018-12-10-18_45_51.jpg,1472,3167,car,861,808,882,838
screencapture-californiaclassics-ca-certified-Nissan-2013-Nissan-Frontier-960f723a0a0e0a406a9aa87aed37a4aa-htm-2018-12-03-19_08_55.jpg,1687,2993,car,966,809,981,837
screencapture-lotusofoakville-ca-used-Porsche-2006-Porsche-911-b966f0eb0a0e0a382adf738cc09504a3-htm-2018-12-01-20_14_28.jpg,1677,1801,car,909,676,919,688
screencapture-eastsidekia-ca-used-Nissan-2014-Nissan-Pathfinder-calgary-ab-8e4de3b90a0e0ae76e5b1cc4e8c4cbd8-htm-2018-12-08-19_37_16.jpg,1680,2377,car,968,732,983,762
screencapture-parkviewbmw-used-vehicle-2013-bmw-x5-xdrive35i-id9029296-htm-2018-12-11-10_18_29.jpg,1472,8632,car,828,999,833,1009
screencapture-autoparkbarrie-ca-used-vehicle-2017-audi-s3-id9100335-htm-2018-12-12-16_41_14.jpg,1472,2023,car,827,953,833,963
screencapture-doyledodge-certified-Dodge-2014-Dodge-Journey-244201430a0e0a1715b8a8c885cac8bf-htm-2018-12-08-20_01_02.jpg,1680,4290,car,969,967,988,994
screencapture-usedluxurycars-ca-certified-Mercedes-Benz-2011-Mercedes-Benz-E-Class-c1658d700a0e08bc28ec6c71a5c67046-htm-2018-11-30-10_57_29.jpg,1677,3719,car,966,907,983,938
screencapture-murraychev-ca-used-Chevrolet-2013-Chevrolet-Cruze-229151950a0e0a6b0156e180453ecdf6-htm-2018-12-11-10_10_52.jpg,1472,2384,car,858,896,875,926
screencapture-woodstockhyundai-used-vehicle-2018-hyundai-elantra-gl-se-id9044415-htm-2018-12-14-10_52_33.jpg,1472,2959,car,828,972,833,980
screencapture-wapitiautosales-used-Volkswagen-2018-Volkswagen-Passat-8d8b49030a0e0a3b29c8ca72e9a52d80-htm-2018-12-13-18_50_01.jpg,1472,2631,car,855,806,869,834
screencapture-autotrader-ca-a-honda-accord-sedan-markham-ontario-5_41430303_on20071217113451578-2018-12-13-15_35_22.jpg,1472,3779,car,888,632,910,646
screencapture-autoparkbarrie-ca-used-vehicle-2014-volkswagen-jetta-20-tdi-comfortline-id8980238-htm-2018-12-07-17_27_26.jpg,1680,2886,car,901,572,943,615
screencapture-stormyscarsales-ca-used-BMW-2013-BMW-X1-ff6ae0460a0e0a41499aa5d8554de29a-htm-2018-12-08-19_58_48.jpg,1680,3483,car,964,851,985,888
screencapture-stcatharinesmazda-used-Subaru-2014-Subaru-Forester-efeb9b700a0e08bb50a701531feb1dea-htm-2018-11-22-13_01_59.jpg,1920,4466,car,1080,731,1105,766
screencapture-idealhonda-used-vehicle-2016-honda-pilot-ex-l-res-id9099920-htm-2018-12-12-16_17_31.jpg,1472,9060,car,828,909,833,918
screencapture-stouffvilletoyota-used-vehicle-2014-toyota-yaris-le-id9073795-htm-2018-12-07-16_51_12.jpg,1680,6816,car,901,538,946,577
screencapture-georgianbmw-ca-used-vehicle-2011-acura-mdx-technology-package-id9074039-htm-2018-12-01-20_01_37.jpg,1677,9098,car,908,513,925,538
screencapture-goldfleet-autotrader-ca-used-Subaru-2009-Subaru-Impreza-017f9fce0a0e0aea4efe38595166f00c-htm-2018-11-30-16_04_57.jpg,1677,3194,car,964,737,982,770
screencapture-kiaofstcatharines-certified-Kia-2014-Kia-Sorento-bf7d98a80a0e08f71839c2968552e54e-htm-2018-12-11-08_19_01.jpg,1472,4427,car,863,760,879,792
screencapture-garstonmotors-certified-Chevrolet-2013-Chevrolet-Equinox-76e7c22e0a0e0a3f269c93a96b60bb0a-htm-2018-12-11-08_10_36.jpg,1472,3025,car,884,776,899,805
screencapture-carimex-ca-used-vehicle-2010-toyota-4runner-sr5-v6-id8575722-htm-2018-12-01-07_18_42.jpg,1677,8659,car,893,712,937,754
screencapture-durhamkia-used-Kia-2018-Kia-Forte-d92d8dad0a0e0ae7445cde945ad3e031-htm-2018-12-13-19_14_12.jpg,1472,3154,car,864,646,880,674
screencapture-westendnissan-used-Volkswagen-2011-Volkswagen-Golf-edmonton-ab-93550acf0a0e0ae76e5b1cc447befd5e-htm-2018-11-30-11_04_19.jpg,1677,4047,car,964,853,983,881
screencapture-burlingtonnissan-ca-used-vehicle-2011-nissan-juke-sv-id9079200-htm-2018-12-01-20_34_03.jpg,1677,8353,car,899,580,941,625
screencapture-trainyardauto-inventory-2008-volkswagen-passat-3071154-2018-12-08-20_36_46.jpg,1680,4181,car,607,700,616,716
screencapture-automobilecarrera-used-Volkswagen-2014-Volkswagen-Tiguan-da2191b20a0e0c5b09bcfabc55085ab1-htm-2018-12-07-18_03_21.jpg,1680,3484,car,961,691,980,724
screencapture-woodstockhyundai-used-vehicle-2018-chevrolet-cruze-lt-auto-id9030012-htm-2018-12-14-11_15_37.jpg,1472,2964,car,828,977,833,985
screencapture-autotrader-ca-a-Toyota-FJ-Cruiser-Ottawa-Ontario-5_41647838_20151103120223859-2018-12-14-12_24_35.jpg,1472,2979,car,891,597,910,608
screencapture-sherwoodparkchev-used-Buick-2013-Buick-Enclave-f06f58350a0e08be24c7c729250d9d66-htm-2018-11-23-17_10_26.jpg,1935,4372,car,1098,1025,1113,1055
screencapture-dupontautocentre-listings-used-audi-2014-audi-a7-3-0t-quattro-2-2018-12-09-11_26_06.jpg,1680,2572,car,1000,1012,1018,1114
screencapture-motortrendzonline-ca-used-vehicle-2013-dodge-journey-sxtcrew-id9080967-htm-2018-12-10-13_21_28.jpg,1680,4117,car,913,698,934,724
screencapture-woodstockhyundai-used-vehicle-2018-chevrolet-cruze-lt-auto-id8965316-htm-2018-12-12-19_54_26.jpg,1472,2852,car,828,972,833,980
screencapture-betterwayautosales-certified-Chrysler-2013-Chrysler-200-hamilton-d5b0e0b60a0e0c5b09bcfabcd615f5b5-htm-2018-12-03-10_54_06.jpg,1677,4002,car,962,814,981,846
screencapture-autoonecars-ca-certified-Mitsubishi-2011-Mitsubishi-Outlander-7ee1ef0d0a0e08bc0fb4d957ce730dad-htm-2018-12-06-12_25_43.jpg,1680,3321,car,966,748,982,775
screencapture-galtchrysler-ca-used-Ram-2018-Ram-1500-43e840bd0a0e0a17449934969fa67712-htm-2018-12-12-20_44_48.jpg,1472,4489,car,868,892,881,914
screencapture-mazdaofbrampton-ca-used-Jeep-2013-Jeep-Wrangler-Unlimited-eb970e110a0e08bb50a701531e2a63f7-htm-2018-12-05-12_03_32.jpg,1677,5293,car,1023,734,1039,758
screencapture-cobourgmazda-used-vehicle-2013-ford-escape-se-id8929205-htm-2018-12-10-13_01_03.jpg,1680,8239,car,899,605,943,649
screencapture-lanouechev-vehicle-details-used-2014-dodge-journey-limited-back-up-camera-tilbury-on-id-27332436-2018-12-12-20_01_32.jpg,1472,3415,car,821,881,837,903
screencapture-westendautomotive-certified-Chevrolet-2013-Chevrolet-Cruze-50bdf8190a0e0c594c8ed2cfb425b53a-htm-2018-12-09-10_05_38.jpg,1680,2865,car,957,797,974,828
screencapture-skywayfinecars-ca-certified-Hyundai-2011-Hyundai-Sonata-744d598c0a0e08ba5e3a70a41924248d-htm-2018-12-06-12_56_33.jpg,1680,1976,car,902,759,926,783
screencapture-gorruds-used-vehicle-2004-chrysler-intrepid-se-id9100164-htm-2018-12-12-18_56_30.jpg,1472,6193,car,828,923,833,931
screencapture-doyledodge-certified-Jeep-2014-Jeep-Grand-Cherokee-21e775010a0e0ae94b8a36a59d59ba1b-htm-2018-12-07-19_54_16.jpg,1680,4367,car,970,977,986,1002
screencapture-fenwickmotors-bargain-Chevrolet-2014-Chevrolet-Cruze-28ed8a990a0e0a6b3da2e12bfd84b565-htm-2018-12-09-09_55_18.jpg,1680,3583,car,968,750,982,777
screencapture-carsmartniagara-ca-certified-Nissan-2016-Nissan-Juke-d19fd3c50a0e08f721a6a0de120beccc-htm-2018-12-14-13_11_11.jpg,1472,1983,car,798,904,823,929
screencapture-newwesternmotors-ca-used-Volkswagen-2007-Volkswagen-Touareg-aa90fdaf0a0e08bd7e3908bf59af2a9f-htm-2018-11-30-19_57_17.jpg,1677,4552,car,962,823,984,857
screencapture-autotrader-ca-a-ford-mustang-brampton-ontario-5_39511706_on20071022111213670-2018-12-12-16_22_11.jpg,1472,3120,car,891,585,911,598
screencapture-visionfinecars-certified-Subaru-2005-Subaru-Legacy-bcf683df0a0e08b915c270c6ca97411d-htm-2018-11-22-14_51_23.jpg,1920,2134,car,1087,775,1100,798
screencapture-skywayfinecars-ca-certified-Subaru-2010-Subaru-Forester-faab96720a0e08ba53962373a8bd1412-htm-2018-12-01-19_13_41.jpg,1677,1857,car,901,766,925,790
screencapture-carlounge-ca-used-vehicle-2014-jaguar-f-type-base-id9052232-htm-2018-12-07-17_41_47.jpg,1680,7790,car,900,577,943,622
screencapture-heuvelmanschev-ca-VehicleDetails-certified-2014-Buick-Enclave-Premium-Chatham-ON-3214581403-2018-12-12-17_06_40.jpg,1473,3815,car,569,829,585,855
screencapture-seefinchfirst-used-vehicle-2018-mercedes-benz-c-class-base-id8867506-htm-2018-12-12-21_05_46.jpg,1472,8614,car,823,820,828,829
screencapture-autotrader-ca-a-mercedes-benz-glk-class-markham-ontario-5_41779955_on20080616103051052-2018-12-12-17_39_27.jpg,1472,3736,car,891,671,910,686
screencapture-kenshawtoyota-ca-used-vehicle-2017-toyota-camry-le-id9101306-htm-2018-12-12-19_30_56.jpg,1472,7974,car,828,1138,833,1147
screencapture-oakvillechryslerdodgejeepram-ca-used-Ram-2018-Ram-1500-367b8f710a0e0ae80c59a763b1c6cf58-htm-2018-12-14-12_44_16.jpg,1472,4225,car,866,801,883,825
screencapture-gatineaugm-VehicleDetails-used-2014-GMC-Sierra_1500-SLT-Gatineau-QC-3295768613-2018-12-07-19_53_06.jpg,1680,4216,car,779,1038,796,1064
screencapture-417infiniti-used-Ford-2014-Ford-Escape-9a19615b0a0e08ba5e3a70a46ffb6a7c-htm-2018-12-13-19_04_52.jpg,1472,5378,car,900,947,932,983
screencapture-belangerchrysler-ca-used-Ram-2012-Ram-1500-3244a73b0a0d0c143ec195818a389231-htm-2018-12-07-20_32_28.jpg,1680,3867,car,972,942,985,965
screencapture-germanstarmotorsinc-used-Toyota-2006-Toyota-RAV4-6d0d13440a0e08ba4ba996bb5015ce32-htm-2018-11-30-17_35_48.jpg,1677,2144,car,901,799,925,823
screencapture-bramptonnorthnissan-ca-certified-Nissan-2015-Nissan-Sentra-833332220a0e08f721a6a0de6cf65dfc-htm-2018-11-28-17_13_56.jpg,1920,5593,car,1144,736,1161,759
screencapture-wietzestoyota-used-vehicle-2014-toyota-venza-base-v6-id9021774-htm-2018-12-08-19_48_53.jpg,1680,8406,car,914,613,932,637
screencapture-torontoautomall-ca-certified-Audi-2013-Audi-S6-d999c6a10a0e08f7213672332605268b-htm-2018-12-10-12_42_55.jpg,1680,4248,car,965,825,984,859
screencapture-cristal2000auto-ca-used-vehicle-2013-audi-a6-20t-premium-id8818955-htm-2018-12-04-10_33_40.jpg,1677,9053,car,898,556,943,601
screencapture-cooneyautosales-used-BMW-2013-BMW-X3-6c903fd10a0e0a4024cfd20b9260bda1-htm-2018-12-04-16_51_30.jpg,1677,3288,car,964,751,982,782
screencapture-parkwaynissan-used-vehicle-2011-nissan-cube-id9080542-htm-2018-11-30-16_23_53.jpg,1677,3381,car,892,510,941,555
screencapture-rennersauto-ca-inventory-2013-hyundai-elantra-3024627-2018-12-08-20_41_28.jpg,1680,3359,car,589,482,631,525
screencapture-woodstockhyundai-used-vehicle-2019-volkswagen-jetta-14-tsi-highline-id9049063-htm-2018-12-12-19_43_43.jpg,1472,2964,car,828,977,833,985
screencapture-attrellhyundai-used-vehicle-2014-chrysler-town-country-touring-id9073415-htm-2018-12-08-20_18_23.jpg,1680,1931,car,885,588,927,630
screencapture-stricklandsgmc-VehicleDetails-new-2019-Chevrolet-Colorado-4WD_ZR2-Brantford-ON-3341257323-2018-12-13-10_16_25.jpg,1472,4883,car,679,715,696,741
screencapture-stampedetoyota-vehicle-details-used-2014-dodge-grand-caravan-4dr-wgn-30th-anniversary-ne-calgary-ab-id-26674683-2018-12-07-17_17_08.jpg,1680,2034,car,679,591,711,637
screencapture-carsolutionscanada-used-Volkswagen-2013-Volkswagen-CC-a26565f70a0e0a3d445ac04adffecd0d-htm-2018-12-07-12_32_18.jpg,1680,4900,car,967,746,984,776
screencapture-autotrader-ca-a-Hyundai-Elantra-Cambridge-Ontario-5_41137904_20100401123616930-2018-12-08-21_06_06.jpg,1680,3223,car,995,473,1014,484
screencapture-autopricecanada-used-vehicle-2013-porsche-cayenne-base-id9003192-htm-2018-12-04-10_11_49.jpg,1677,8351,car,900,639,942,681
screencapture-carsmartniagara-ca-certified-Audi-2016-Audi-A4-allroad-2dbe91fd0a0e08be0dc69aef0957f127-htm-2018-12-12-17_08_47.jpg,1472,2108,car,798,911,822,935
screencapture-gpchrysler-used-Ram-2013-Ram-1500-a8d599970a0e0adf052ed35580c67955-htm-2018-12-12-17_16_12.jpg,1472,3923,car,908,835,920,857
screencapture-autotrader-ca-a-Volkswagen-Golf-R-Toronto-Ontario-5_40974980_20121031102536173-2018-12-12-18_05_45.jpg,1472,3439,car,889,619,911,633
screencapture-sherwoodbuickgmc-used-Toyota-2011-Toyota-Sequoia-fe92f8ef0a0e0aea232b94da63dd6cf4-htm-2018-11-30-11_08_44.jpg,1687,5291,car,973,949,989,978
screencapture-ruralroutemotors-inventory-2010-toyota-venza-3130124-2018-12-06-12_10_45.jpg,1680,3321,car,595,528,639,570
screencapture-donnellyford-used-vehicle-2011-nissan-sentra-id8978140-htm-2018-12-01-19_19_09.jpg,1677,1831,car,900,553,942,595
screencapture-wilsonniblett-used-vehicle-2013-chevrolet-camaro-2ls-id8975937-htm-2018-12-03-14_54_37.jpg,1677,7683,car,898,761,941,808
screencapture-woodstockhyundai-used-vehicle-2018-kia-sportage-lx-id9096628-htm-2018-12-13-20_12_40.jpg,1472,2969,car,828,972,833,980
screencapture-ontariocars-ca-for-sale-2019-toyota-corolla-le-248ab2f3-83c7-44c9-b580-334f40376d8d-2018-12-13-19_25_15.jpg,1472,5038,car,1422,453,1441,470
screencapture-lakingtoyota-en-inventory-used-vehicle-2016-hyundai-sonata-gls-definitely-what-you-are-looking-for-5784905-2018-12-14-12_24_51.jpg,1472,4690,car,1172,625,1181,631
screencapture-vancebancroftdodge-ca-used-Subaru-2010-Subaru-Outback-76094d700a0e08f704d62b6af2dc78d7-htm-2018-12-06-19_52_28.jpg,1680,3090,car,970,867,987,891
screencapture-guelphnissan-used-vehicle-2014-volkswagen-jetta-id9079184-htm-2018-12-07-20_42_56.jpg,1680,3075,car,915,535,932,559
screencapture-cooksvillehyundai-used-vehicle-2018-land-rover-range-rover-evoque-se-id9064016-htm-2018-12-14-12_51_56.jpg,1472,3127,car,827,1257,834,1267
screencapture-donvalleynorthtoyota-certified-Toyota-2013-Toyota-Camry-c22f911d0a0e08f721a6a0dea34d2a61-htm-2018-12-05-11_50_10.jpg,1677,2854,car,961,921,977,951
screencapture-torontoautomall-ca-certified-Audi-2013-Audi-S6-d999c6a10a0e08f7213672332605268b-htm-2018-12-04-10_03_12.jpg,1677,4248,car,962,825,983,860
screencapture-leaseprogressive-certified-Dodge-2010-Dodge-Ram-1500-45da50ca0a0e0a3c2dde6e4d9c93f5ff-htm-2018-11-22-14_39_47.jpg,1920,2834,car,1090,817,1108,846
